(-0.22176959532000556,0.08959933226802202)
(-0.22086218157919899,0.08929048231736152)
(-0.2199585805600185,0.08898394302311168)
(-0.21905877370244953,0.08867968090404436)
(-0.21816274260677102,0.08837766290325456)
(-0.21727046903179162,0.08807785638333063)
(-0.2163819348931242,0.08778022912157883)
(-0.21549712226146664,0.08748474930530804)
(-0.21461601336090153,0.08719138552715866)
(-0.21373859056723332,0.08690010678049331)
(-0.21286483640630824,0.08661088245483338)
(-0.21199473355239457,0.08632368233135163)
(-0.21112826482654642,0.08603847657841084)
(-0.21026541319500738,0.08575523574716035)
(-0.20940616176761243,0.08547393076716996)
(-0.2085504937962372,0.08519453294213236)
(-0.20769839267322154,0.08491701394559406)
(-0.2068498419298571,0.08464134581675012)
(-0.2060048252348476,0.08436750095627184)
(-0.2051633263928273,0.08409545212220193)
(-0.20432532934285574,0.08382517242587492)
(-0.20349081815696235,0.08355663532789352)
(-0.2026597770386827,0.08328981463415608)
(-0.2018321903216302,0.08302468449191978)
(-0.20100804246806334,0.08276121938590811)
(-0.2001873180674862,0.08249939413447156)
(-0.19937000183525494,0.08223918388578386)
(-0.1985560786111942,0.08198056411408298)
(-0.19774553335824807,0.08172351061595413)
(-0.19693835116112052,0.0814679995066602)
(-0.196134517224951,0.08121400721650474)
(-0.19533401687398919,0.0809615104872457)
(-0.19453683555029586,0.08071048636853861)
(-0.19374295881245288,0.08046091221443094)
(-0.19295237233427917,0.08021276567989137)
(-0.1921650619035751,0.07996602471737538)
(-0.19138101342087402,0.07972066757343517)
(-0.1906002128982019,0.07947667278536202)
(-0.18982264645785552,0.07923401917787636)
(-0.18904830033119274,0.07899268585984102)
(-0.1882771608574389,0.07875265222102583)
(-0.18750921448249772,0.07851389792889868)
(-0.1867444477577823,0.07827640292545777)
(-0.18598284733906006,0.07804014742409704)
(-0.18522439998530027,0.07780511190651068)
(-0.184469092557541,0.07757127711962779)
(-0.1837169120177672,0.07733862407258661)
(-0.18296784542780284,0.07710713403373787)
(-0.18222187994820901,0.07687678852768713)
(-0.18147900283719956,0.07664756933236484)
(-0.18073920144955893,0.0764194584761356)
(-0.1800024632355896,0.07619243823493482)
(-0.1792687757400494,0.07596649112943477)
(-0.1785381266011133,0.07574159992226248)
(-0.17781050354934597,0.0755177476152156)
(-0.17708589440667405,0.07529491744654049)
(-0.17636428708538743,0.07507309288822679)
(-0.1756456695871302,0.07485225764332716)
(-0.17493003000192284,0.07463239564332197)
(-0.17421735650717812,0.0744134910455028)
(-0.1735076373667372,0.07419552823038929)
(-0.17280086092991065,0.07397849179917054)
(-0.1720970156305351,0.07376236657118541)
(-0.17139608998603362,0.07354713758141786)
(-0.17069807259649156,0.07333279007803338)
(-0.17000295214373304,0.0731193095199323)
(-0.16931071739042555,0.07290668157433866)
(-0.16862135717916696,0.0726948921144095)
(-0.16793486043161296,0.07248392721687691)
(-0.16725121614758406,0.07227377315971119)
(-0.16657041340420597,0.07206441641981674)
(-0.16589244135504133,0.07185584367074517)
(-0.16521728922924545,0.07164804178044204)
(-0.16454494633071975,0.07144099780901485)
(-0.1638754020372752,0.07123469900652558)
(-0.16320864579981376,0.07102913281081184)
(-0.16254466714150748,0.07082428684532721)
(-0.1618834556569948,0.07062014891700598)
(-0.16122500101157727,0.07041670701416046)
(-0.16056929294042874,0.07021394930439052)
(-0.15991632124781952,0.07001186413252194)
(-0.1592660758063323,0.06981044001856687)
(-0.15861854655610613,0.06960966565571161)
(-0.15797372350407024,0.06940952990831238)
(-0.15733159672319844,0.0692100218099361)
(-0.15669215635176736,0.06901113056140135)
(-0.15605539259261866,0.06881284552885403)
(-0.155421295712436,0.06861515624186246)
(-0.15478985604102505,0.06841805239152482)
(-0.15416106397060164,0.06822152382861293)
(-0.15353490995508756,0.06802556056172684)
(-0.1529113845094172,0.0678301527554658)
(-0.15229047820884387,0.06763529072863096)
(-0.15167218168825913,0.06744096495244242)
(-0.15105648564152377,0.06724716604877355)
(-0.15044338082079342,0.0670538847884097)
(-0.14983285803586005,0.06686111208932058)
(-0.14922490815349895,0.06666883901495861)
(-0.14861952209682455,0.06647705677257157)
(-0.14801669084464517,0.0662857567115372)
(-0.14741640543083864,0.06609493032170669)
(-0.14681865694371107,0.06590456923178316)
(-0.14622343652539702,0.06571466520770194)
(-0.14563073537123025,0.06552521015104103)
(-0.14504054472914296,0.0653361960974378)
(-0.14445285589906992,0.06514761521503358)
(-0.14386766023234454,0.06495945980292525)
(-0.1432849491311213,0.06477172228965107)
(-0.14270471404778645,0.06458439523166615)
(-0.14212694648439034,0.06439747131186367)
(-0.1415516379920705,0.06421094333808702)
(-0.14097878017049617,0.0640248042416812)
(-0.140408364667307,0.06383904707603973)
(-0.13984038317755848,0.06365366501518493)
(-0.1392748274431888,0.06346865135234687)
(-0.13871168925246533,0.06328399949857398)
(-0.1381509604394552,0.0630997029813488)
(-0.1375926328835069,0.06291575544322178)
(-0.13703669850871183,0.06273215064045876)
(-0.13648314928340313,0.0625488824417071)
(-0.13593197721962985,0.062365944826670364)
(-0.13538317437266253,0.06218333188480327)
(-0.13483673284048803,0.062001037814019354)
(-0.13429264476331385,0.061819056919404355)
(-0.1337509023230777,0.0616373836119662)
(-0.13321149774296917,0.061456012407361954)
(-0.13267442328694237,0.06127493792468277)
(-0.132139671259245,0.06109415488521275)
(-0.13160723400394964,0.06091365811122772)
(-0.13107710390449104,0.06073344252478761)
(-0.130549273383205,0.060553503146564484)
(-0.13002373490087432,0.060373835094655444)
(-0.1295004809562778,0.0601944335834384)
(-0.128979504085752,0.060015293922413386)
(-0.12846079686274461,0.05983641151507389)
(-0.12794435189738323,0.05965778185778075)
(-0.12743016183604697,0.059479400538662526)
(-0.12691821936093572,0.05930126323650021)
(-0.12640851718965246,0.0591233657196556)
(-0.12590104807478916,0.05894570384499011)
(-0.12539580480351195,0.05876827355680404)
(-0.12489278019715101,0.05859107088578197)
(-0.124391967110806,0.05841409194795734)
(-0.12389335843293868,0.058237332943678256)
(-0.12339694708498772,0.058060790156596)
