(0.12989012298802927,0.17693222914467652)
(0.13042408718247192,0.176188350759875)
(0.13094930897234394,0.17544088100535152)
(0.13146584432021552,0.1746898788941519)
(0.13197374868812436,0.1739354031063123)
(0.132473077045728,0.17317751198980175)
(0.1329638838783453,0.17241626356146603)
(0.13344622319485172,0.17165171550797012)
(0.1339201485354667,0.17088392518675163)
(0.13438571297940274,0.170112949626962)
(0.13484296915239694,0.1693388455304178)
(0.13529196923412276,0.16856166927255775)
(0.13573276496548906,0.167781476903392)
(0.13616540765580293,0.16699832414846016)
(0.13658994818983725,0.1662122664097856)
(0.13700643703477502,0.16542335876684153)
(0.1374149242470399,0.16463165597749907)
(0.13781545947901655,0.16383721247900432)
(0.13820809198566686,0.1630400823889294)
(0.13859287063103173,0.16224031950614629)
(0.13896984389463116,0.16143797731178747)
(0.13933905987775394,0.16063310897021896)
(0.13970056630965377,0.15982576733000578)
(0.14005441055363166,0.15901600492488244)
(0.1404006396130294,0.1582038739747325)
(0.14073930013711264,0.15738942638654765)
(0.14107043842687056,0.15657271375541787)
(0.1413941004407033,0.15575378736549317)
(0.14171033180002893,0.15493269819097136)
(0.14201917779478537,0.15410949689706244)
(0.14232068338885268,0.15328423384098494)
(0.14261489322537113,0.15245695907292492)
(0.14290185163198374,0.15162772233703378)
(0.1431816026259725,0.1507965730723936)
(0.1434541899193346,0.14996356041401487)
(0.1437196569237444,0.14912873319380238)
(0.14397804675544776,0.14829213994155105)
(0.14422940224007239,0.1474538288859198)
(0.1444737659173555,0.1466138479554239)
(0.14471118004578076,0.1457722447794102)
(0.14494168660715034,0.14492906668904904)
(0.14516532731107473,0.1440843607183154)
(0.14538214359937468,0.1432381736049723)
(0.14559217665042343,0.14239055179156118)
(0.1457954673834015,0.14154154142638312)
(0.14599205646248595,0.1406911883644861)
(0.14618198430096266,0.13983953816864925)
(0.14636529106526305,0.13898663611036804)
(0.14654201667894273,0.1381325271708425)
(0.14671220082657618,0.13727725604195692)
(0.14687588295759335,0.13642086712726756)
(0.147033102290046,0.13556340454299026)
(0.14718389781430283,0.13470491211897864)
(0.14732830829668817,0.13384543339971142)
(0.14746637228304674,0.13298501164527457)
(0.1475981281022533,0.13212368983234518)
(0.1477236138696543,0.13126151065517147)
(0.14784286749044828,0.130398516526555)
(0.14795592666300975,0.12953474957883582)
(0.1480628288821485,0.12867025166486593)
(0.14816361144231274,0.12780506435899236)
(0.14825831144073504,0.12693922895803292)
(0.14834696578051854,0.12607278648225967)
(0.14842961117366907,0.12520577767636965)
(0.1485062841440715,0.12433824301046277)
(0.1485770210304107,0.12347022268101458)
(0.14864185798904173,0.12260175661185466)
(0.14870083099679823,0.12173288445513479)
(0.14875397585376893,0.12086364559229863)
(0.14880132818599576,0.11999407913505855)
(0.148842923448144,0.11912422392635628)
(0.14887879692611325,0.11825411854133705)
(0.14890898373959724,0.11738380128830934)
(0.14893351884460196,0.11651331020971614)
(0.14895243703591374,0.11564268308309171)
(0.14896577294951904,0.11477195742202874)
(0.14897356106497897,0.11390117047713283)
(0.14897583570776163,0.11303035923698683)
(0.14897263105152597,0.112159560429104)
(0.14896398112036577,0.11128881052088473)
(0.14894991979100575,0.11041814572056664)
(0.1489304807949603,0.10954760197818404)
(0.1489056977206463,0.10867721498650891)
(0.14887560401545868,0.10780702018200707)
(0.1488402329878012,0.10693705274577836)
(0.1487996178090822,0.10606734760450606)
(0.148753791515667,0.1051979394313943)
(0.1487027870107944,0.10432886264711425)
(0.14864663706645434,0.1034601514207409)
(0.14858537432522795,0.10259183967068584)
(0.14851903130209262,0.10172396106563873)
(0.1484476403861877,0.10085654902549329)
(0.14837123384254639,0.09998963672228514)
(0.1482898438137955,0.09912325708111293)
(0.1482035023218148,0.09825744278106777)
(0.14811224126936876,0.09739222625615972)
(0.14801609244169667,0.09652763969623475)
(0.1479150875080853,0.09566371504789976)
(0.14780925802338465,0.09480048401543545)
(0.147698635429521,0.09393797806171347)
(0.14758325105695572,0.09307622840911012)
(0.14746313612612247,0.09221526604041538)
(0.14733832174883993,0.09135512169974261)
(0.14720883892967837,0.09049582589343298)
(0.14707471856731721,0.08963740889096022)
(0.14693599145585853,0.0887799007258318)
(0.14679268828611636,0.08792333119648689)
(0.14664483964688288,0.08706772986719301)
(0.1464924760261618,0.08621312606893938)
(0.14633562781237777,0.08535954890033022)
(0.14617432529555863,0.08450702722847263)
(0.1460085986684872,0.08365558968986186)
(0.1458384780278378,0.08280526469126713)
(0.14566399337527805,0.08195608041061224)
(0.14548517461855004,0.08110806479785515)
(0.14530205157252565,0.08026124557586553)
(0.1451146539602381,0.07941565024129288)
(0.14492301141389463,0.07857130606544718)
(0.144727153475858,0.07772824009515959)
(0.14452710959960977,0.07688647915365299)
(0.14432290915069287,0.07604604984140555)
(0.14411458140762662,0.07520697853700863)
(0.14390215556280933,0.07436929139802866)
(0.14368566072338662,0.0735330143618617)
(0.14346512591211485,0.0726981731465868)
(0.14324058006818408,0.0718647932518158)
(0.14301205204804487,0.07103289995954341)
(0.1427795706261925,0.0702025183349914)
(0.1425431644959474,0.0693736732274493)
(0.1423028622702084,0.06854638927112078)
(0.1420586924821903,0.06772069088595328)
(0.14181068358614138,0.06689660227847762)
(0.14155886395804693,0.06607414744264217)
(0.14130326189630482,0.06525335016063544)
(0.14104390562239977,0.06443423400372199)
(0.14078082328153987,0.06361682233305883)
(0.14051404294329736,0.06280113830052172)
(0.1402435926022169,0.06198720484952478)
(0.13996950017841173,0.061175044715832134)
(0.13969179351815306,0.06036468042837854)
(0.1394105003944254,0.05955613431007486)
(0.13912564850748707,0.05874942847861985)
