(0.28502230404985834,0.08452582450350646)
(0.2837339849544809,0.0826214793351069)
(0.2824370660922938,0.08072336317083854)
(0.28113167780909526,0.07883157912520758)
(0.27981794967520623,0.07694622913769454)
(0.27849601049717687,0.07506741397428811)
(0.27716598832918893,0.07319523322908068)
(0.27582801048418554,0.0713297853259404)
(0.2744822035447166,0.06947116752024964)
(0.2731286933735061,0.06761947590071124)
(0.27176760512374826,0.065774805391215)
(0.27039906324918683,0.06393724975281123)
(0.2690231915138222,0.06210690158566733)
(0.26764011300147617,0.060283852331173296)
(0.266249950125047,0.05846819227406726)
(0.2648528246355505,0.056660010544643306)
(0.26344885763082077,0.05485939512098042)
(0.2620381695641625,0.053066432831314486)
(0.26062088025257707,0.051281209356387684)
(0.25919710888485925,0.04950380923190276)
(0.25776697402944454,0.04773431585102541)
(0.25633059364203087,0.04597281146694486)
(0.25488808507298855,0.04421937719549402)
(0.25343956507455706,0.04247409301782556)
(0.2519851498078224,0.04073703778314387)
(0.2505249548495007,0.03900828921149247)
(0.24905909519850744,0.03728792389659561)
(0.24758768528234082,0.03557601730875498)
(0.24611083896325595,0.03387264379779627)
(0.2446286695442599,0.0321778765960712)
(0.24314128977491525,0.030491787821510234)
(0.2416488118569814,0.02881444848073036)
(0.24015134744975666,0.02714592847216031)
(0.23864900767548136,0.02548629658928405)
(0.23714190312433917,0.02383562052386272)
(0.23563014385935532,0.022193966869232376)
(0.2341138394212932,0.020561401123674973)
(0.23259309883303322,0.01893798769376757)
(0.23106803060413963,0.017323789897845922)
(0.22953874273509448,0.015718869969476693)
(0.22800534272141967,0.014123289060982865)
(0.22646793755764022,0.012537107247009602)
(0.22492663374110913,0.010960383528135349)
(0.22338153727567756,0.009393175834521842)
(0.2218327536752309,0.007835541029607325)
(0.22028038796708654,0.006287534913839399)
(0.21872454469525063,0.004749212228446609)
(0.21716532792354837,0.003220626659250802)
(0.21560284123861842,0.001701830840515803)
(0.21403718775278968,0.00019287635883576612)
(0.2124684701068192,-0.0013061862429425025)
(0.21089679047252827,-0.0027953074617565734)
(0.20932225055524414,-0.004274438830330809)
(0.20774495159640824,-0.005743532913158547)
(0.20616499437560462,-0.007202543302422835)
(0.20458247921268002,-0.008651424613887519)
(0.2029975059701172,-0.010090132482794013)
(0.20141017405474176,-0.011518623559676904)
(0.19982058241964454,-0.01293685550617229)
(0.19822882956590604,-0.01434478699079016)
(0.19663501354426582,-0.015742377684656285)
(0.19503923195666076,-0.01712958825722459)
(0.19344158195769198,-0.018506380371959185)
(0.19184216025598158,-0.019872716681987375)
(0.19024106311546207,-0.02122856082572757)
(0.18863838635655314,-0.022573877422483554)
(0.18703422535727784,-0.02390863206801873)
(0.18542867505427213,-0.02523279133009692)
(0.18382182994374147,-0.026546322744004404)
(0.1822137840823055,-0.027849194808038606)
(0.18060463108779895,-0.029141376978979092)
(0.17899446413997122,-0.03042283966752974)
(0.17738337598113377,-0.03169355423373891)
(0.17577145891672064,-0.03295349298239569)
(0.1741588048157902,-0.0342026291584038)
(0.17254550511145852,-0.03544093694213362)
(0.17093165080126219,-0.036668391444749385)
(0.16931733244746677,-0.03788496870352139)
(0.16770264017730677,-0.03909064567711096)
(0.16608766368316877,-0.040285400240839396)
(0.1644724922227149,-0.04146921118193425)
(0.16285721461895494,-0.04264205819475883)
(0.16124191926026,-0.04380392187602197)
(0.15962669410031916,-0.04495478371996789)
(0.1580116266580567,-0.046094626113550134)
(0.15639680401749098,-0.04722343233158833)
(0.15478231282754706,-0.048341186531906284)
(0.1531682393018211,-0.04944787375045388)
(0.1515546692183067,-0.05054347989641351)
(0.14994168791907087,-0.05162799174729139)
(0.148329380309891,-0.05270139694399143)
(0.14671783085985046,-0.053763683985876644)
(0.1451071236009,-0.054814842225815626)
(0.14349734212737322,-0.05585486186521356)
(0.1418885695954713,-0.05688373394903072)
(0.14028088872271263,-0.057901450360787386)
(0.13867438178734923,-0.058908003817559056)
(0.13706913062774834,-0.059903387864951765)
(0.1354652166417458,-0.06088759687207504)
