(-0.40871128443241994,-0.00216130045454326)
(-0.40681232085289215,0.0007720474478735764)
(-0.40489360179146505,0.003689571482412856)
(-0.4029554362279444,0.006591199655963246)
(-0.40099813146164626,0.00947686156521728)
(-0.3990219931056079,0.012346488385824556)
(-0.3970273250810389,0.015200012861556637)
(-0.3950144296120423,0.01803736929349019)
(-0.3929836072205658,0.02085849352920774)
(-0.3909351567216089,0.023663322952010825)
(-0.3888693752186595,0.02645179647015823)
(-0.38678655809937673,0.029223854506112715)
(-0.38468699903149955,0.03197943898581421)
(-0.38257098995898675,0.034718493327966234)
(-0.38043882109839,0.03744096243334494)
(-0.3782907809354358,0.04014679267412485)
(-0.37612715622184273,0.04283593188322789)
(-0.3739482319723434,0.04550832934368891)
(-0.37175429146192557,0.048163935778044405)
(-0.36954561622328264,0.05080270333774322)
(-0.3673224860444675,0.053424585592576256)
