(2.0511479931241503,-2.5557912159076204)
(2.0289439138018226,-2.572107834134747)
(2.0066685770652537,-2.5882889780842535)
(1.9843228794042482,-2.604334290718535)
(1.9619077188020118,-2.620243420066498)
(1.939423994704623,-2.636016019231033)
(1.916872607990427,-2.651651746396369)
(1.8942544609394016,-2.667150264835202)
(1.8715704572024383,-2.682511242915681)
(1.8488215017705936,-2.697734354108214)
(1.8260085009442713,-2.712819276992098)
(1.8031323623023596,-2.727765695261982)
(1.7801939946713072,-2.7425732977341593)
(1.7571943080941748,-2.757241778352674)
(1.7341342137996159,-2.771770836195258)
(1.7110146241708224,-2.7861601754791105)
(1.6878364527144187,-2.8004095055664853)
(1.664600614029323,-2.8145185409700995)
(1.6413080237755682,-2.8284870013583956)
(1.6179595986430604,-2.8423146115605995)
(1.5945562563203257,-2.856001101571619)
(1.5710989154632005,-2.8695462065567794)
(1.547588495663518,-2.882949666856337)
(1.5240259174176956,-2.8962112279898826)
(1.5004121020953622,-2.909330640660535)
(1.4767479719079086,-2.9223076607589404)
(1.453034449877028,-2.9351420493671387)
(1.4292724598032018,-2.9478335727622356)
(1.4054629262342013,-2.9603820024198795)
(1.3816067744335105,-2.9727871150176086)
(1.3577049303487816,-2.9850486924379713)
(1.333758320580199,-2.9971665217715087)
(1.3097678723489012,-3.009140395319541)
(1.2857345134652982,-3.0209701105967937)
(1.2616591722974417,-3.032655470333828)
(1.2375427777393362,-3.0441962824793083)
(1.2133862591792342,-3.0555923602021022)
(1.1891905464679349,-3.066843521893181)
(1.164956569887062,-3.077949591167367)
(1.140685260117322,-3.0889103968648763)
(1.116377548206744,-3.0997257730527297)
(1.0920343655389466,-3.110395559025939)
(1.0676566438013408,-3.1209195993085537)
(1.0432453149533796,-3.1312977436545077)
(1.018801311194758,-3.1415298470483037)
(0.9943255649336423,-3.1516157697055096)
(0.9698190087548645,-3.1615553770731037)
(0.945282575388149,-3.1713485398296015)
(0.9207171976763063,-3.1809951338850437)
(0.8961238085434463,-3.1904950403807995)
(0.8715033409631794,-3.1998481456891774)
(0.846856727926849,-3.209054341412877)
(0.8221849024117319,-3.2181135243842536)
(0.7974887973492614,-3.2270255966644257)
(0.772769345593265,-3.235790465542176)
(0.7480274798882068,-3.2444080435327027)
(0.7232641328374105,-3.252878248376184)
(0.6984802368713402,-3.261201003036174)
(0.6736767242158695,-3.269376235697798)
(0.6488545268605512,-3.2774038797658176)
(0.6240145765269239,-3.2852838738624737)
(0.5991578046368334,-3.2930161618251823)
(0.5742851422807416,-3.300600692704046)
(0.5493975201860928,-3.3080374207591943)
(0.5244958686856807,-3.315326305457941)
(0.49958111768603664,-3.3224673114717636)
(0.4746541966358273,-3.3294604086731416)
(0.4497160344943131,-3.33630557213216)
(0.4247675596997908,-3.3430027821129973)
(0.3998097001380792,-3.3495520240702037)
(0.37484338311103316,-3.355953288644815)
(0.34986953530508813,-3.362206571660295)
(0.32488908275983197,-3.3683118741182954)
(0.2999029508365799,-3.3742692021942577)
(0.2749120641870444,-3.380078567232823)
(0.24991734672196692,-3.3857399857430797)
(0.22491972157983958,-3.3912534793936358)
(0.1999201110956222,-3.396619075007516)
(0.1749194367695305,-3.401836804556884)
(0.14991861923582722,-3.406906705157611)
(0.12491857823168875,-3.411828819063629)
(0.09992023256608183,-3.4166031936611634)
(0.07492450008868903,-3.42122988146276)
(0.04993229765889985,-3.4257089401011496)
(0.024944541114799736,-3.4300404323229348)
(-0.00003785475773754404,-3.4342244259821264)
(-0.025013976255971824,-3.4382609940334814)
(-0.04998291079111701,-3.442150214525688)
(-0.07494374691916053,-3.4458921705943757)
(-0.09989557437159285,-3.4494869504549466)
(-0.12483748408610781,-3.45293464739526)
(-0.14976856823725795,-3.456235359768115)
(-0.1746879202670377,-3.4593891909835928)
(-0.19959463491541443,-3.4623962495012135)
(-0.22448780825081308,-3.465256648821926)
(-0.24936653770056058,-3.4679705074799356)
(-0.27422992208122104,-3.4705379490343597)
(-0.2990770616289236,-3.472959102060709)
(-0.32390705802961595,-3.475234100142222)
(-0.3487190144492403,-3.4773630818610037)
(-0.37351203556385976,-3.4793461907890144)
(-0.3982852275897201,-3.4811835754789007)
(-0.4230376983132625,-3.4828753894546374)
(-0.44776855712102803,-3.484421791202016)
