(-5.133270605134711,0.9750507410333921)
(-5.1243369467729165,0.977197122903882)
(-5.115399925837695,0.9793193704596176)
(-5.106459693273034,0.9814173930079204)
(-5.097516400451932,0.9834911010547965)
(-5.088570199169019,0.9855404063054689)
(-5.079621241633209,0.9875652216648759)
(-5.07066968046033,0.9895654612381372)
(-5.061715668665742,0.9915410403309809)
(-5.052759359656977,0.9934918754501403)
(-5.043800907226386,0.9954178843037139)
(-5.034840465543733,0.9973189858014923)
(-5.025878189148857,0.9991951000552496)
(-5.016914232944286,1.0010461483790016)
(-5.007948752187861,1.00287205328923)
(-4.998981902485378,1.004672738505069)
(-4.990013839783212,1.0064481289484617)
(-4.981044720360944,1.008198150744282)
(-4.972074700824,1.009922731220416)
(-4.963103938096271,1.01162179890782)
(-4.954132589412761,1.013295283540533)
(-4.945160812312206,1.0149431160556641)
(-4.936188764629731,1.0165652285933375)
(-4.927216604489463,1.0181615544966136)
(-4.918244490297199,1.019732028311364)
(-4.9092725807330195,1.0212765857861228)
(-4.900301034743965,1.022795163871896)
(-4.891330011536653,1.024287700721944)
(-4.882359670569956,1.0257541356915214)
(-4.873390171547636,1.027194409337594)
(-4.864421674411012,1.0286084634185073)
(-4.855454339331617,1.0299962408936374)
(-4.8464883267038665,1.0313576859229947)
(-4.83752379713772,1.032692743866799)
(-4.828560911451364,1.0340013612850214)
(-4.8195998306638765,1.0352834859368907)
(-4.810640715987917,1.0365390667803684)
(-4.801683728822419,1.0377680539715828)
(-4.792729030745267,1.03897039886424)
(-4.783776783505997,1.0401460540089913)
(-4.77482714901851,1.0412949731527734)
(-4.765880289353765,1.042417111238112)
(-4.756936366732499,1.043512424402391)
(-4.747995543517952,1.0445808699770887)
(-4.739057982208582,1.0456224064869835)
(-4.730123845430807,1.0466369936493192)
(-4.721193295931734,1.0476245923729448)
(-4.712266496571912,1.0485851647574123)
(-4.703343610318085,1.0495186740920488)
(-4.694424800235951,1.0504250848549874)
(-4.685510229482927,1.0513043627121734)
(-4.676600061300926,1.0521564745163272)
(-4.667694459009143,1.0529813883058832)
(-4.658793585996841,1.0537790733038874)
(-4.649897605716155,1.0545494999168663)
(-4.641006681674903,1.0552926397336626)
(-4.632120977429397,1.0560084655242332)
(-4.623240656577273,1.056696951238419)
(-4.6143658827503184,1.0573580720046785)
(-4.605496819607335,1.0579918041287883)
(-4.5966336308269735,1.0585981250925138)
(-4.587776480100822,1.0591770135523628)
(-4.578925531125419,1.0597284493377184)
(-4.570080947596435,1.0602524134500864)
(-4.561242893200692,1.0607488880611975)
(-4.5524115316093035,1.061217856511612)
(-4.543587026470571,1.0616593033091917)
(-4.534769541402928,1.0620732141275346)
(-4.5259592399878725,1.062459575804381)
(-4.517156285762911,1.062818376339984)
(-4.508360842214537,1.0631496048954494)
(-4.499573072771184,1.0634532517910378)
(-4.490793140796238,1.0637293085044444)
(-4.482021209581014,1.0639777676690318)
(-4.473257442337774,1.0641986230720457)
(-4.464502002192755,1.0643918696527863)
(-4.455755052179205,1.0645575035007513)
(-4.44701675523043,1.0646955218537506)
(-4.43828727417286,1.0648059230959812)
(-4.42956677171913,1.0648887067560735)
(-4.420855410461154,1.064943873505112)
(-4.412153352863267,1.0649714251546085)
(-4.403460761255295,1.0649713646544574)
(-4.394777797825728,1.0649436960908545)
(-4.386104624614854,1.0648884246841799)
(-4.377441403507914,1.0648055567868548)
