(-5.87930987586009,1.752393896001127)
(-5.847740033204953,1.7849489729938735)
(-5.816116678101025,1.8173201509372257)
(-5.784440182651538,1.849507192389995)
(-5.752710924101875,1.8815098594206232)
(-5.720929284867269,1.913327913732393)
(-5.689095652558033,1.9449611167862924)
(-5.657210420002309,1.9764092299214735)
(-5.6252739852664115,2.0076720144734375)
(-5.593286751672881,2.038749231889927)
(-5.561249127816244,2.0696406438445907)
(-5.52916152757659,2.100346012348437)
(-5.497024370131009,2.130865099859171)
(-5.464838079962945,2.1611976693883617)
(-5.432603086869545,2.1913434846065596)
(-5.400319825966983,2.221302309946363)
(-5.367988737693983,2.2510739107034596)
(-5.335610267813355,2.28065805313571)
(-5.303184867411826,2.3100545045602874)
(-5.27071299289805,2.3392630334489)
(-5.238195105998973,2.368283409521143)
(-5.205631673754449,2.3971154038360316)
(-5.173023168510358,2.425758788881688)
(-5.140370067910056,2.4542133386632865)
(-5.107672854884368,2.4824788287892336)
(-5.074932017640067,2.510555036555637)
(-5.042148049646941,2.538441741029094)
(-5.009321449623434,2.56613872312782)
(-4.976452721520967,2.5936457657011545)
(-4.94354237450691,2.620962653607461)
(-4.910590922946299,2.6480891737904617)
(-4.877598886382284,2.6750251153540376)
(-4.8445667895154045,2.7017702696354857)
(-4.8114951621816715,2.7283244302773166)
(-4.778384539329512,2.7546873932975657)
(-4.74523546099562,2.780858957158681)
(-4.712048472279755,2.80683892283498)
(-4.678824123318454,2.832627093878727)
(-4.645562969257802,2.858223276484852)
(-4.612265570225171,2.8836272795543105)
(-4.578932491300052,2.90883891475614)
(-4.545564302483967,2.9338579965882063)
(-4.512161578669465,2.9586843424367077)
(-4.478724899608306,2.983317772634381)
(-4.445254849878778,3.0077581105175275)
(-4.411752018852228,3.032005182481808)
(-4.3782170006587995,3.0560588180368446)
(-4.344650394152435,3.079918849859684)
(-4.311052802875132,3.103585113847093)
(-4.277424835020495,3.127057449166738)
(-4.243767103396608,3.1503356983072632)
(-4.210080225388246,3.173419707127267)
(-4.176364822918435,3.196309324903243)
(-4.142621522409408,3.2190044043764177)
(-4.108850954742941,3.241504801798616)
(-4.0750537552201305,3.263810376977058)
(-4.041230563520589,3.285920993318189)
(-4.0073820236611235,3.3078365178705154)
(-3.9735087839538634,3.3295568213664692)
(-3.9396114969639107,3.3510817782633278)
(-3.9056908194664857,3.372411266783207)
(-3.871747412403627,3.3935451689520835)
(-3.837781940840568,3.4144833706376208)
(-3.8037950739210427,3.435225761587974)
(-3.7697874848232837,3.4557722354657443)
(-3.7357598507147163,3.4761226898851816)
(-3.701712852706639,3.4962770264464313)
(-3.667647175808482,3.51623515076939)
(-3.633563508881706,3.5359969725267435)
(-3.599462544593401,3.5555624054762)
(-3.5653449793695384,3.574931367491927)
(-3.5312115133469293,3.5941037805946325)
(-3.497062850329927,3.6130795709837753)
(-3.4628996977377677,3.6318586690643677)
(-3.4287227665567395,3.6504410094740347)
(-3.3945327712970332,3.6688265311151684)
(-3.360330429940379,3.6870151771787887)
(-3.32611646389242,3.705006895171601)
